x,y,z,terrain_type
1.0606060606060606,0.5555555555555554,0.9310573088691847,Mountain
1.1616161616161618,0.5555555555555554,0.9601759224572892,Mountain
1.262626262626262,0.5555555555555554,0.9817480282907897,Mountain
1.3636363636363633,0.5555555555555554,0.9951691336220599,Mountain
1.4646464646464645,0.5555555555555554,0.9999906455786104,Mountain
1.5656565656565657,0.5555555555555554,0.9959072075987283,Mountain
1.666666666666667,0.5555555555555554,0.9827472639276573,Mountain
1.7676767676767673,0.5555555555555554,0.9604655858868283,Mountain
1.8686868686868685,0.5555555555555554,0.9291368815121531,Mountain
1.9696969696969697,0.5555555555555554,0.8889498861986045,Mountain
2.070707070707071,0.5555555555555554,0.8402015261475367,Mountain
2.1717171717171713,0.5555555555555554,0.783290883149091,Mountain
2.2727272727272725,0.5555555555555554,0.7187127864025254,Mountain
2.3737373737373737,0.5555555555555554,0.647050927096908,Mountain
2.474747474747475,0.5555555555555554,0.5689704427772955,Mountain
2.5757575757575752,0.5555555555555554,0.4852099567796624,Mountain
2.6767676767676765,0.5555555555555554,0.39657308703396565,Mountain
2.7777777777777777,0.5555555555555554,0.30391946086004973,Mountain
2.878787878787879,0.5555555555555554,0.20815528973215205,Mountain
2.9797979797979792,0.5555555555555554,0.11022357152514074,Mountain
3.0808080808080813,0.5555555555555554,0.011093998268480117,Mountain
3.1818181818181817,0.5555555555555554,-0.08824734453638139,Mountain
3.282828282828282,0.5555555555555554,-0.18680839505760613,Mountain
3.383838383838384,0.5555555555555554,-0.2836015526766611,Mountain
3.4848484848484844,0.5555555555555554,-0.3776540374488741,Mountain
3.5858585858585865,0.5555555555555554,-0.4680180720738772,Mountain
3.686868686868687,0.5555555555555554,-0.5537807874399077,Mountain
3.787878787878787,0.5555555555555554,-0.6340737545743802,Mountain
3.8888888888888893,0.5555555555555554,-0.7080820488134971,Mountain
3.9898989898989896,0.5555555555555554,-0.7750527561157247,Mountain
4.09090909090909,0.5555555555555554,-0.8343028366078109,Mountain
4.191919191919192,0.5555555555555554,-0.8852262665865005,Mountain
4.292929292929292,0.5555555555555554,-0.9273003872198774,Mountain
4.3939393939393945,0.5555555555555554,-0.9600913960109121,Mountain
4.494949494949495,0.5555555555555554,-0.9832589256096175,Mountain
4.595959595959595,0.5555555555555554,-0.9965596636922954,Mountain
4.696969696969697,0.5555555555555554,-0.9998499772654605,Mountain
4.797979797979798,0.5555555555555554,-0.9930875147938072,Mountain
4.8989898989899,0.5555555555555554,-0.976331769888475,Mountain
5.0,0.5555555555555554,-0.949743600814542,Mountain
-5.0,0.6565656565656566,-0.9458689677445707,Mountain
-4.898989898989899,0.6565656565656566,-0.9735747198218838,Mountain
-4.797979797979798,0.6565656565656566,-0.9915222606765697,Mountain
-4.696969696969697,0.6565656565656566,-0.9995425728379274,Mountain
-4.595959595959596,0.6565656565656566,-0.9975671513586649,Mountain
-4.494949494949495,0.6565656565656566,-0.9856285288355742,Mountain
-4.393939393939394,0.6565656565656566,-0.963859762360682,Mountain
-4.292929292929293,0.6565656565656566,-0.9324928876622941,Mountain
-4.191919191919192,0.6565656565656566,-0.8918563561440614,Mountain
-4.090909090909091,0.6565656565656566,-0.8423714807930516,Mountain
-3.9898989898989896,0.6565656565656566,-0.7845479268951296,Mountain
-3.888888888888889,0.6565656565656566,-0.718978293059882,Mountain
-3.787878787878788,0.6565656565656566,-0.6463318371126141,Mountain
-3.686868686868687,0.6565656565656566,-0.5673474098555203,Mountain
-3.5858585858585856,0.6565656565656566,-0.48282566743562666,Mountain
-3.484848484848485,0.6565656565656566,-0.39362063998888536,Mountain
-3.383838383838384,0.6565656565656566,-0.30063074026721115,Mountain
-3.282828282828283,0.6565656565656566,-0.2047893010107204,Mountain
-3.1818181818181817,0.6565656565656566,-0.10705473381577822,Mountain
-3.080808080808081,0.6565656565656566,-0.008400405086085505,Mountain
-2.9797979797979797,0.6565656565656566,0.09019567374786476,Mountain
-2.878787878787879,0.6565656565656566,0.1877612442888051,Mountain
-2.7777777777777777,0.6565656565656566,0.283340191229059,Mountain
-2.676767676767677,0.6565656565656566,0.3760028308494891,Mountain
-2.5757575757575757,0.6565656565656566,0.4648560088531459,Mountain
-2.474747474747475,0.6565656565656566,0.5490529247921305,Mountain
-2.3737373737373737,0.6565656565656566,0.6278026089087384,Mountain
-2.272727272727273,0.6565656565656566,0.7003789883502085,Mountain
-2.1717171717171717,0.6565656565656566,0.766129493960943,Mountain
-2.070707070707071,0.6565656565656566,0.8244831769532215,Mountain
-1.9696969696969697,0.6565656565656566,0.8749583277608791,Mountain
-1.868686868686869,0.6565656565656566,0.91716961877562,Mountain
-1.7676767676767677,0.6565656565656566,0.9508348305363069,Mountain
-1.6666666666666665,0.6565656565656566,0.9757812701776687,Mountain
-1.5656565656565657,0.6565656565656566,0.9919520554724224,Mountain
-1.4646464646464645,0.6565656565656566,0.9994125227529367,Mountain
-1.3636363636363638,0.6565656565656566,0.9983571286024154,Mountain
-1.2626262626262625,0.6565656565656566,0.9891173598137801,Mountain
-1.1616161616161618,0.6565656565656566,0.97217134702802,Mountain
-1.0606060606060606,0.6565656565656566,0.948156086483535,Mountain
-0.9595959595959593,0.6565656565656566,0.9178833714048735,Mountain
-0.858585858585859,0.6565656565656566,0.882360602338625,Mountain
-0.7575757575757578,0.6565656565656566,0.842817294952181,Mountain
-0.6565656565656566,0.6565656565656566,0.800736698658445,Mountain
-0.5555555555555554,0.6565656565656566,0.7578882437180989,Mountain
-0.45454545454545503,0.6565656565656566,0.7163485764882722,Mountain
-0.3535353535353538,0.6565656565656566,0.6784848353139196,Mountain
-0.2525252525252526,0.6565656565656566,0.646855568564789,Mountain
-0.15151515151515138,0.6565656565656566,0.6239767552879488,Mountain
-0.050505050505050164,0.6565656565656566,0.611935360957389,Mountain
0.050505050505050164,0.6565656565656566,0.611935360957389,Mountain
0.15151515151515138,0.6565656565656566,0.6239767552879488,Mountain
0.2525252525252526,0.6565656565656566,0.646855568564789,Mountain
0.3535353535353538,0.6565656565656566,0.6784848353139196,Mountain
0.45454545454545414,0.6565656565656566,0.7163485764882719,Mountain
0.5555555555555554,0.6565656565656566,0.7578882437180989,Mountain
0.6565656565656566,0.6565656565656566,0.800736698658445,Mountain
0.7575757575757578,0.6565656565656566,0.842817294952181,Mountain
0.8585858585858581,0.6565656565656566,0.8823606023386246,Mountain
0.9595959595959593,0.6565656565656566,0.9178833714048735,Mountain
1.0606060606060606,0.6565656565656566,0.948156086483535,Mountain
1.1616161616161618,0.6565656565656566,0.97217134702802,Mountain
1.262626262626262,0.6565656565656566,0.9891173598137802,Mountain
1.3636363636363633,0.6565656565656566,0.9983571286024153,Mountain
1.4646464646464645,0.6565656565656566,0.9994125227529367,Mountain
1.5656565656565657,0.6565656565656566,0.9919520554724224,Mountain
1.666666666666667,0.6565656565656566,0.9757812701776686,Mountain
1.7676767676767673,0.6565656565656566,0.950834830536307,Mountain
1.8686868686868685,0.6565656565656566,0.9171696187756201,Mountain
1.9696969696969697,0.6565656565656566,0.8749583277608791,Mountain
2.070707070707071,0.6565656565656566,0.8244831769532215,Mountain
2.1717171717171713,0.6565656565656566,0.7661294939609432,Mountain
2.2727272727272725,0.6565656565656566,0.7003789883502088,Mountain
2.3737373737373737,0.6565656565656566,0.6278026089087384,Mountain
2.474747474747475,0.6565656565656566,0.5490529247921305,Mountain
2.5757575757575752,0.6565656565656566,0.46485600885314626,Mountain
2.6767676767676765,0.6565656565656566,0.3760028308494895,Mountain
2.7777777777777777,0.6565656565656566,0.283340191229059,Mountain
2.878787878787879,0.6565656565656566,0.1877612442888051,Mountain
2.9797979797979792,0.6565656565656566,0.09019567374786519,Mountain
3.0808080808080813,0.6565656565656566,-0.008400405086085949,Mountain
3.1818181818181817,0.6565656565656566,-0.10705473381577822,Mountain
3.282828282828282,0.6565656565656566,-0.20478930101071954,Mountain
3.383838383838384,0.6565656565656566,-0.30063074026721115,Mountain
3.4848484848484844,0.6565656565656566,-0.3936206399888845,Mountain
3.5858585858585865,0.6565656565656566,-0.48282566743562744,Mountain
3.686868686868687,0.6565656565656566,-0.5673474098555203,Mountain
3.787878787878787,0.6565656565656566,-0.6463318371126134,Mountain
3.8888888888888893,0.6565656565656566,-0.7189782930598824,Mountain
3.9898989898989896,0.6565656565656566,-0.7845479268951296,Mountain
4.09090909090909,0.6565656565656566,-0.842371480793051,Mountain
4.191919191919192,0.6565656565656566,-0.8918563561440614,Mountain
4.292929292929292,0.6565656565656566,-0.9324928876622938,Mountain
4.3939393939393945,0.6565656565656566,-0.9638597623606823,Mountain
4.494949494949495,0.6565656565656566,-0.9856285288355742,Mountain
4.595959595959595,0.6565656565656566,-0.9975671513586649,Mountain
4.696969696969697,0.6565656565656566,-0.9995425728379274,Mountain
4.797979797979798,0.6565656565656566,-0.9915222606765697,Mountain
4.8989898989899,0.6565656565656566,-0.9735747198218836,Mountain
5.0,0.6565656565656566,-0.9458689677445707,Mountain
-5.0,0.7575757575757578,-0.941184484073081,Mountain
-4.898989898989899,0.7575757575757578,-0.9701784712212443,Mountain
-4.797979797979798,0.7575757575757578,-0.9895013918493958,Mountain
-4.696969696969697,0.7575757575757578,-0.9989748873454951,Mountain
-4.595959595959596,0.7575757575757578,-0.9985201262311671,Mountain
-4.494949494949495,0.7575757575757578,-0.9881583810342008,Mountain
-4.393939393939394,0.7575757575757578,-0.9680105742837185,Mountain
-4.292929292929293,0.7575757575757578,-0.9382957983486435,Mountain
-4.191919191919192,0.7575757575757578,-0.8993288242069456,Mountain
-4.090909090909091,0.7575757575757578,-0.8515166244149638,Mountain
-3.9898989898989896,0.7575757575757578,-0.7953539454332745,Mountain
-3.888888888888889,0.7575757575757578,-0.7314179739500138,Mountain
-3.787878787878788,0.7575757575757578,-0.6603621508187131,Mountain
-3.686868686868687,0.7575757575757578,-0.582909194592951,Mountain
-3.5858585858585856,0.7575757575757578,-0.49984340429525387,Mountain
-3.484848484848485,0.7575757575757578,-0.4120023179071384,Mountain
-3.383838383838384,0.7575757575757578,-0.32026780901886964,Mountain
-3.282828282828283,0.7575757575757578,-0.22555670904232292,Mountain
-3.1818181818181817,0.7575757575757578,-0.12881104628120488,Mountain
-3.080808080808081,0.7575757575757578,-0.030987995883089616,Mountain
-2.9797979797979797,0.7575757575757578,0.066950363821558,Mountain
-2.878787878787879,0.7575757575757578,0.1640473929515558,Mountain
-2.7777777777777777,0.7575757575757578,0.25936223534942887,Mountain
-2.676767676767677,0.7575757575757578,0.3519800760547409,Mountain
-2.5757575757575757,0.7575757575757578,0.44102222414243025,Mountain
-2.474747474747475,0.7575757575757578,0.5256559406169407,Mountain
-2.3737373737373737,0.7575757575757578,0.6051039397430937,Mountain
-2.272727272727273,0.7575757575757578,0.6786535033814994,Mountain
-2.1717171717171717,0.7575757575757578,0.7456651620230642,Mountain
-2.070707070707071,0.7575757575757578,0.8055809138755641,Mountain
-1.9696969696969697,0.7575757575757578,0.8579319753299134,Mountain
-1.868686868686869,0.7575757575757578,0.902346083446206,Mountain
-1.7676767676767677,0.7575757575757578,0.9385544050387089,Mountain
-1.6666666666666665,0.7575757575757578,0.9663981490393873,Mountain
-1.5656565656565657,0.7575757575757578,0.9858350307077215,Mountain
-1.4646464646464645,0.7575757575757578,0.9969457991875079,Mountain
-1.3636363636363638,0.7575757575757578,0.9999411136536175,Mountain
-1.2626262626262625,0.7575757575757578,0.9951691336220599,Mountain
-1.1616161616161618,0.7575757575757578,0.983124262490802,Mountain
-1.0606060606060606,0.7575757575757578,0.9644575170121171,Mountain
-0.9595959595959593,0.7575757575757578,0.9399889169259242,Mountain
-0.858585858585859,0.7575757575757578,0.9107219527002858,Mountain
-0.7575757575757578,0.7575757575757578,0.8778593240579886,Mountain
-0.6565656565656566,0.7575757575757578,0.842817294952181,Mountain
-0.5555555555555554,0.7575757575757578,0.807232558610647,Mountain
-0.45454545454545503,0.7575757575757578,0.7729499452238667,Mountain
-0.3535353535353538,0.7575757575757578,0.7419722404855619,Mountain
-0.2525252525252526,0.7575757575757578,0.7163485764882721,Mountain
-0.15151515151515138,0.7575757575757578,0.6979842084325811,Mountain
-0.050505050505050164,0.7575757575757578,0.6883829867956248,Mountain
0.050505050505050164,0.7575757575757578,0.6883829867956248,Mountain
0.15151515151515138,0.7575757575757578,0.6979842084325811,Mountain
0.2525252525252526,0.7575757575757578,0.7163485764882721,Mountain
0.3535353535353538,0.7575757575757578,0.7419722404855619,Mountain
0.45454545454545414,0.7575757575757578,0.7729499452238664,Mountain
0.5555555555555554,0.7575757575757578,0.807232558610647,Mountain
0.6565656565656566,0.7575757575757578,0.842817294952181,Mountain
0.7575757575757578,0.7575757575757578,0.8778593240579886,Mountain
0.8585858585858581,0.7575757575757578,0.9107219527002854,Mountain
0.9595959595959593,0.7575757575757578,0.9399889169259242,Mountain
1.0606060606060606,0.7575757575757578,0.9644575170121171,Mountain
1.1616161616161618,0.7575757575757578,0.983124262490802,Mountain
1.262626262626262,0.7575757575757578,0.9951691336220599,Mountain
1.3636363636363633,0.7575757575757578,0.9999411136536175,Mountain
1.4646464646464645,0.7575757575757578,0.9969457991875079,Mountain
1.5656565656565657,0.7575757575757578,0.9858350307077215,Mountain
1.666666666666667,0.7575757575757578,0.9663981490393873,Mountain
1.7676767676767673,0.7575757575757578,0.9385544050387091,Mountain
1.8686868686868685,0.7575757575757578,0.9023460834462063,Mountain
1.9696969696969697,0.7575757575757578,0.8579319753299134,Mountain
2.070707070707071,0.7575757575757578,0.8055809138755641,Mountain
2.1717171717171713,0.7575757575757578,0.7456651620230644,Mountain
2.2727272727272725,0.7575757575757578,0.6786535033814998,Mountain
2.3737373737373737,0.7575757575757578,0.6051039397430937,Mountain
2.474747474747475,0.7575757575757578,0.5256559406169407,Mountain
2.5757575757575752,0.7575757575757578,0.44102222414243064,Mountain
2.6767676767676765,0.7575757575757578,0.35198007605474174,Mountain
2.7777777777777777,0.7575757575757578,0.25936223534942887,Mountain
2.878787878787879,0.7575757575757578,0.1640473929515558,Mountain
2.9797979797979792,0.7575757575757578,0.066950363821558,Mountain
3.0808080808080813,0.7575757575757578,-0.03098799588309006,Mountain
3.1818181818181817,0.7575757575757578,-0.12881104628120488,Mountain
3.282828282828282,0.7575757575757578,-0.22555670904232206,Mountain
3.383838383838384,0.7575757575757578,-0.32026780901886964,Mountain
3.4848484848484844,0.7575757575757578,-0.41200231790713804,Mountain
3.5858585858585865,0.7575757575757578,-0.49984340429525465,Mountain
3.686868686868687,0.7575757575757578,-0.582909194592951,Mountain
3.787878787878787,0.7575757575757578,-0.6603621508187124,Mountain
3.8888888888888893,0.7575757575757578,-0.7314179739500142,Mountain
3.9898989898989896,0.7575757575757578,-0.7953539454332745,Mountain
4.09090909090909,0.7575757575757578,-0.8515166244149638,Mountain
4.191919191919192,0.7575757575757578,-0.8993288242069456,Mountain
4.292929292929292,0.7575757575757578,-0.9382957983486432,Mountain
4.3939393939393945,0.7575757575757578,-0.9680105742837187,Mountain
4.494949494949495,0.7575757575757578,-0.9881583810342008,Mountain
4.595959595959595,0.7575757575757578,-0.998520126231167,Mountain
4.696969696969697,0.7575757575757578,-0.9989748873454951,Mountain
4.797979797979798,0.7575757575757578,-0.9895013918493958,Mountain
4.8989898989899,0.7575757575757578,-0.9701784712212441,Mountain
5.0,0.7575757575757578,-0.941184484073081,Mountain
-5.0,0.8585858585858581,-0.9356173753154952,Mountain
-4.898989898989899,0.8585858585858581,-0.9660630167891979,Mountain
-4.797979797979798,0.8585858585858581,-0.9869378934416341,Mountain
-4.696969696969697,0.8585858585858581,-0.9980532017469792,Mountain
-4.595959595959596,0.8585858585858581,-0.9993185503884483,Mountain
-4.494949494949495,0.8585858585858581,-0.9907425962152336,Mountain
-4.393939393939394,0.8585858585858581,-0.9724326576133953,Mountain
-4.292929292929293,0.8585858585858581,-0.9445933094235464,Mountain
-4.191919191919192,0.8585858585858581,-0.9075239738165815,Mountain
-4.090909090909091,0.8585858585858581,-0.8616155316341572,Mountain
-3.9898989898989896,0.8585858585858581,-0.8073459885038083,Mountain
-3.888888888888889,0.8585858585858581,-0.7452752394416294,Mountain
-3.787878787878788,0.8585858585858581,-0.6760389845528657,Mountain
-3.686868686868687,0.8585858585858581,-0.6003418567300294,Mountain
-3.5858585858585856,0.8585858585858581,-0.5189498298299883,Mountain
-3.484848484848485,0.8585858585858581,-0.4326819825903186,Mountain
-3.383838383838384,0.8585858585858581,-0.34240169942891696,Mountain
-3.282828282828283,0.8585858585858581,-0.24900739417053827,Mountain
-3.1818181818181817,0.8585858585858581,-0.1534228465729418,Mountain
-3.080808080808081,0.8585858585858581,-0.05658724419823886,Mountain
-2.9797979797979797,0.8585858585858581,0.04055497639473452,Mountain
-2.878787878787879,0.8585858585858581,0.13706439506380047,Mountain
-2.7777777777777777,0.8585858585858581,0.23201688736268003,Mountain
-2.676767676767677,0.8585858585858581,0.32451382782062627,Mountain
-2.5757575757575757,0.8585858585858581,0.4136921319021718,Mountain
-2.474747474747475,0.8585858585858581,0.4987340576993588,Mountain
-2.3737373737373737,0.8585858585858581,0.5788766968025699,Mountain
-2.272727272727273,0.8585858585858581,0.653421094451811,Mountain
-2.1717171717171717,0.8585858585858581,0.7217409522864189,Mountain
-2.070707070707071,0.8585858585858581,0.7832908831490905,Mountain
-1.9696969696969697,0.8585858585858581,0.837614206878574,Mountain
-1.868686868686869,0.8585858585858581,0.8843502992866192,Mountain
-1.7676767676767677,0.8585858585858581,0.9232415339347088,Mountain
-1.6666666666666665,0.8585858585858581,0.9541398880098126,Mountain
-1.5656565656565657,0.8585858585858581,0.9770133189589534,Mountain
-1.4646464646464645,0.8585858585858581,0.9919520554724224,Mountain
-1.3636363636363638,0.8585858585858581,0.999174979714507,Mountain
-1.2626262626262625,0.8585858585858581,0.999036296266195,Mountain
-1.1616161616161618,0.8585858585858581,0.9920326650316648,Mountain
-1.0606060606060606,0.8585858585858581,0.978810879192522,Mountain
-0.9595959595959593,0.8585858585858581,0.9601759224572891,Mountain
-0.858585858585859,0.8585858585858581,0.9370987225747339,Mountain
-0.7575757575757578,0.8585858585858581,0.9107219527002854,Mountain
-0.6565656565656566,0.8585858585858581,0.8823606023386246,Mountain
-0.5555555555555554,0.8585858585858581,0.8534915989225098,Mountain
-0.45454545454545503,0.8585858585858581,0.8257237337780204,Mountain
-0.3535353535353538,0.8585858585858581,0.8007366986584448,Mountain
-0.2525252525252526,0.8585858585858581,0.7801789146709356,Mountain
-0.15151515151515138,0.8585858585858581,0.7655220685928446,Mountain
-0.050505050505050164,0.8585858585858581,0.7578882437180987,Mountain
0.050505050505050164,0.8585858585858581,0.7578882437180987,Mountain
0.15151515151515138,0.8585858585858581,0.7655220685928446,Mountain
0.2525252525252526,0.8585858585858581,0.7801789146709356,Mountain
0.3535353535353538,0.8585858585858581,0.8007366986584448,Mountain
0.45454545454545414,0.8585858585858581,0.8257237337780201,Mountain
0.5555555555555554,0.8585858585858581,0.8534915989225098,Mountain
0.6565656565656566,0.8585858585858581,0.8823606023386246,Mountain
0.7575757575757578,0.8585858585858581,0.9107219527002854,Mountain
0.8585858585858581,0.8585858585858581,0.9370987225747337,Mountain
0.9595959595959593,0.8585858585858581,0.9601759224572891,Mountain
1.0606060606060606,0.8585858585858581,0.978810879192522,Mountain
1.1616161616161618,0.8585858585858581,0.9920326650316648,Mountain
1.262626262626262,0.8585858585858581,0.9990362962661948,Mountain
1.3636363636363633,0.8585858585858581,0.9991749797145071,Mountain
1.4646464646464645,0.8585858585858581,0.9919520554724224,Mountain
1.5656565656565657,0.8585858585858581,0.9770133189589534,Mountain
1.666666666666667,0.8585858585858581,0.9541398880098126,Mountain
1.7676767676767673,0.8585858585858581,0.9232415339347089,Mountain
1.8686868686868685,0.8585858585858581,0.8843502992866195,Mountain
1.9696969696969697,0.8585858585858581,0.837614206878574,Mountain
2.070707070707071,0.8585858585858581,0.7832908831490905,Mountain
2.1717171717171713,0.8585858585858581,0.7217409522864192,Mountain
2.2727272727272725,0.8585858585858581,0.6534210944518113,Mountain
2.3737373737373737,0.8585858585858581,0.5788766968025699,Mountain
2.474747474747475,0.8585858585858581,0.4987340576993588,Mountain
2.5757575757575752,0.8585858585858581,0.41369213190217224,Mountain
2.6767676767676765,0.8585858585858581,0.3245138278206267,Mountain
2.7777777777777777,0.8585858585858581,0.23201688736268003,Mountain
2.878787878787879,0.8585858585858581,0.13706439506380047,Mountain
2.9797979797979792,0.8585858585858581,0.040554976394734966,Mountain
3.0808080808080813,0.8585858585858581,-0.0565872441982393,Mountain
3.1818181818181817,0.8585858585858581,-0.1534228465729418,Mountain
3.282828282828282,0.8585858585858581,-0.2490073941705374,Mountain
3.383838383838384,0.8585858585858581,-0.34240169942891696,Mountain
3.4848484848484844,0.8585858585858581,-0.43268198259031776,Mountain
3.5858585858585865,0.8585858585858581,-0.518949829829989,Mountain
3.686868686868687,0.8585858585858581,-0.6003418567300294,Mountain
3.787878787878787,0.8585858585858581,-0.676038984552865,Mountain
3.8888888888888893,0.8585858585858581,-0.7452752394416298,Mountain
3.9898989898989896,0.8585858585858581,-0.8073459885038083,Mountain
4.09090909090909,0.8585858585858581,-0.8616155316341567,Mountain
4.191919191919192,0.8585858585858581,-0.9075239738165815,Mountain
4.292929292929292,0.8585858585858581,-0.944593309423546,Mountain
4.3939393939393945,0.8585858585858581,-0.9724326576133957,Mountain
4.494949494949495,0.8585858585858581,-0.9907425962152336,Mountain
4.595959595959595,0.8585858585858581,-0.9993185503884482,Mountain
4.696969696969697,0.8585858585858581,-0.9980532017469792,Mountain
4.797979797979798,0.8585858585858581,-0.9869378934416341,Mountain
4.8989898989899,0.8585858585858581,-0.9660630167891977,Mountain
5.0,0.8585858585858581,-0.9356173753154952,Mountain
-5.0,0.9595959595959593,-0.9290865826000181,Mountain
-4.898989898989899,0.9595959595959593,-0.9611390193388244,Mountain
-4.797979797979798,0.9595959595959593,-0.983734383844783,Mountain
-4.696969696969697,0.9595959595959593,-0.9966724105518007,Mountain
-4.595959595959596,0.9595959595959593,-0.9998500056934464,Mountain
-4.494949494949495,0.9595959595959593,-0.9932619494448148,Mountain
-4.393939393939394,0.9595959595959593,-0.9770005848830539,Mountain
-4.292929292929293,0.9595959595959593,-0.9512544972703998,Mountain
-4.191919191919192,0.9595959595959593,-0.9163061973481295,Mountain
-4.090909090909091,0.9595959595959593,-0.8725288323349588,Mountain
-3.9898989898989896,0.9595959595959593,-0.8203819580403784,Mountain
-3.888888888888889,0.9595959595959593,-0.7604064148250016,Mountain
-3.787878787878788,0.9595959595959593,-0.6932183589613022,Mountain
-3.686868686868687,0.9595959595959593,-0.6195025091673421,Mountain
-3.5858585858585856,0.9595959595959593,-0.540004675604724,Mountain
-3.484848484848485,0.9595959595959593,-0.45552364535548934,Mountain
-3.383838383838384,0.9595959595959593,-0.3669025042302969,Mountain
-3.282828282828283,0.9595959595959593,-0.27501947962495427,Mountain
-3.1818181818181817,0.9595959595959593,-0.180778392950601,Mountain
-3.080808080808081,0.9595959595959593,-0.08509881283329289,Mountain
-2.9797979797979797,0.9595959595959593,0.011093998268481006,Mountain
-2.878787878787879,0.9595959595959593,0.10687925122514726,Mountain
-2.7777777777777777,0.9595959595959593,0.20135081959940115,Mountain
-2.676767676767677,0.9595959595959593,0.29362736232995834,Mountain
-2.5757575757575757,0.9595959595959593,0.38286229511398306,Mountain
-2.474747474747475,0.9595959595959593,0.46825353179651324,Mountain
-2.3737373737373737,0.9595959595959593,0.5490529247921309,Mountain
-2.272727272727273,0.9595959595959593,0.624575343193185,Mountain
-2.1717171717171717,0.9595959595959593,0.6942073388851228,Mountain
-2.070707070707071,0.9595959595959593,0.7574153647951533,Mountain
-1.9696969696969697,0.9595959595959593,0.8137535253784212,Mountain
-1.868686868686869,0.9595959595959593,0.8628708574682639,Mountain
-1.7676767676767677,0.9595959595959593,0.9045181592267552,Mountain
-1.6666666666666665,0.9595959595959593,0.9385544050387091,Mountain
-1.5656565656565657,0.9595959595959593,0.9649528025452847,Mountain
-1.4646464646464645,0.9595959595959593,0.9838065603012428,Mountain
-1.3636363636363638,0.9595959595959593,0.9953344329155888,Mountain
-1.2626262626262625,0.9595959595959593,0.9998860812913049,Mountain
-1.1616161616161618,0.9595959595959593,0.9979472057268537,Mountain
-1.0606060606060606,0.9595959595959593,0.9901442424338274,Mountain
-0.9595959595959593,0.9595959595959593,0.977248104493014,Mountain
-0.858585858585859,0.9595959595959593,0.9601759224572892,Mountain
-0.7575757575757578,0.9595959595959593,0.9399889169259242,Mountain
-0.6565656565656566,0.9595959595959593,0.9178833714048735,Mountain
-0.5555555555555554,0.9595959595959593,0.8951702640914403,Mountain
-0.45454545454545503,0.9595959595959593,0.8732378787406763,Mountain
-0.3535353535353538,0.9595959595959593,0.8534915989225099,Mountain
-0.2525252525252526,0.9595959595959593,0.8372676015798669,Mountain
-0.15151515151515138,0.9595959595959593,0.8257237337780203,Mountain
-0.050505050505050164,0.9595959595959593,0.8197212201389524,Mountain
0.050505050505050164,0.9595959595959593,0.8197212201389524,Mountain
0.15151515151515138,0.9595959595959593,0.8257237337780203,Mountain
0.2525252525252526,0.9595959595959593,0.8372676015798669,Mountain
0.3535353535353538,0.9595959595959593,0.8534915989225099,Mountain
0.45454545454545414,0.9595959595959593,0.873237878740676,Mountain
0.5555555555555554,0.9595959595959593,0.8951702640914403,Mountain
0.6565656565656566,0.9595959595959593,0.9178833714048735,Mountain
0.7575757575757578,0.9595959595959593,0.9399889169259242,Mountain
0.8585858585858581,0.9595959595959593,0.9601759224572891,Mountain
0.9595959595959593,0.9595959595959593,0.977248104493014,Mountain
1.0606060606060606,0.9595959595959593,0.9901442424338274,Mountain
1.1616161616161618,0.9595959595959593,0.9979472057268537,Mountain
1.262626262626262,0.9595959595959593,0.9998860812913049,Mountain
1.3636363636363633,0.9595959595959593,0.9953344329155887,Mountain
1.4646464646464645,0.9595959595959593,0.9838065603012428,Mountain
1.5656565656565657,0.9595959595959593,0.9649528025452847,Mountain
1.666666666666667,0.9595959595959593,0.9385544050387089,Mountain
1.7676767676767673,0.9595959595959593,0.9045181592267552,Mountain
1.8686868686868685,0.9595959595959593,0.8628708574682641,Mountain
1.9696969696969697,0.9595959595959593,0.8137535253784212,Mountain
2.070707070707071,0.9595959595959593,0.7574153647951533,Mountain
2.1717171717171713,0.9595959595959593,0.6942073388851231,Mountain
2.2727272727272725,0.9595959595959593,0.624575343193185,Mountain
2.3737373737373737,0.9595959595959593,0.5490529247921309,Mountain
2.474747474747475,0.9595959595959593,0.46825353179651324,Mountain
2.5757575757575752,0.9595959595959593,0.3828622951139839,Mountain
2.6767676767676765,0.9595959595959593,0.29362736232995873,Mountain
2.7777777777777777,0.9595959595959593,0.20135081959940115,Mountain
2.878787878787879,0.9595959595959593,0.10687925122514726,Mountain
2.9797979797979792,0.9595959595959593,0.01109399826848145,Mountain
3.0808080808080813,0.9595959595959593,-0.08509881283329333,Mountain
3.1818181818181817,0.9595959595959593,-0.180778392950601,Mountain
3.282828282828282,0.9595959595959593,-0.27501947962495343,Mountain
3.383838383838384,0.9595959595959593,-0.3669025042302969,Mountain
3.4848484848484844,0.9595959595959593,-0.4555236453554889,Mountain
3.5858585858585865,0.9595959595959593,-0.5400046756047246,Mountain
3.686868686868687,0.9595959595959593,-0.6195025091673421,Mountain
3.787878787878787,0.9595959595959593,-0.6932183589613016,Mountain
3.8888888888888893,0.9595959595959593,-0.7604064148250022,Mountain
3.9898989898989896,0.9595959595959593,-0.8203819580403784,Mountain
4.09090909090909,0.9595959595959593,-0.8725288323349584,Mountain
4.191919191919192,0.9595959595959593,-0.9163061973481295,Mountain
4.292929292929292,0.9595959595959593,-0.9512544972703998,Mountain
